ad_archive_id,page_id,page_name,is_active,start_date,end_date,publisher_platform,total_active_time,categories,link_url,media_type,hook,ad_copy,extracted_keywords,param_keys,pixel_ids,widget_phrases,widget_forcekey_matches,competitor_id,forcekeys,forcekeyA,forcekeyB,forcekeyC,forcekeyD,forcekeyE
1086034283360813,100441882140082,Silverslist.com,1,2025-10-07T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,DENTAL_IMPLANTS,https://silverslist.com/dental-implants-trials,video,See How to Qualify This is such a cool update for those who need dental implants.,"See How to Qualify 
 This is such a cool update for those who need dental implants. Check this out! 🧐

**Not all qualify for this program. Eligibility requirements apply. Please visit the article below for more details** 
 silverslist.com",,,,,,c2lsdmVyc2xp,,,,,,
1503561190780795,100441882140082,Silverslist.com,1,2025-10-07T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,DENTAL_IMPLANTS,https://silverslist.com/dental-implants-trials,video,See How to Qualify This is such a cool update for those who need dental implants.,"See How to Qualify 
 This is such a cool update for those who need dental implants. Check this out! 🧐

**Not all qualify for this program. Eligibility requirements apply. Please visit the article below for more details** 
 silverslist.com",,,,,,c2lsdmVyc2xp,,,,,,
24584891907820739,100441882140082,Silverslist.com,1,2025-09-30T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,DENTAL_IMPLANTS,https://silverslist.com/dental-implants-trials,video,See How to Qualify This is such a cool update for those who need dental implants.,"See How to Qualify 
 This is such a cool update for those who need dental implants. Check this out! 🧐

**Not all qualify for this program. Eligibility requirements apply. Please visit the article below for more details** 
 silverslist.com",,,,,,c2lsdmVyc2xp,,,,,,
1150523593671758,100441882140082,Silverslist.com,1,2025-10-07T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,DENTAL_IMPLANTS,https://silverslist.com/dental-implants-trials,video,See How to Qualify This is such a cool update for those who need dental implants.,"See How to Qualify 
 This is such a cool update for those who need dental implants. Check this out! 🧐

**Not all qualify for this program. Eligibility requirements apply. Please visit the article below for more details** 
 silverslist.com",,,,,,c2lsdmVyc2xp,,,,,,
805106185339364,100441882140082,Silverslist.com,1,2025-10-01T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,UNKNOWN,https://silverslist.com/free-internet-plans,video,Cómo Conseguir Internet Sin Costo Así fue como conseguí un plan de internet más barato ⬇️ Se aplican requisitos de elegibilidad.,"Cómo Conseguir Internet Sin Costo 
 Así fue como conseguí un plan de internet más barato ⬇️

Se aplican requisitos de elegibilidad. Por favor visita el artículo aquí abajo para más detalles 
 silverslist.com",,,,,,c2lsdmVyc2xp,,,,,,
1449578346337316,100441882140082,Silverslist.com,1,2025-10-01T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,UNKNOWN,https://silverslist.com/free-internet-plans,video,Cómo Conseguir Internet Sin Costo Así fue como conseguí un plan de internet más barato ⬇️ Se aplican requisitos de elegibilidad.,"Cómo Conseguir Internet Sin Costo 
 Así fue como conseguí un plan de internet más barato ⬇️

Se aplican requisitos de elegibilidad. Por favor visita el artículo aquí abajo para más detalles 
 silverslist.com",,,,,,c2lsdmVyc2xp,,,,,,
649551421254445,100441882140082,Silverslist.com,1,2025-09-30T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,UNKNOWN,https://silverslist.com/free-internet-plans,video,How to Get No Cost Internet This is how I got a more affordable internet plan ⬇️ **Eligibility requirements apply.,"How to Get No Cost Internet 
 This is how I got a more affordable internet plan ⬇️

**Eligibility requirements apply. Please visit the article below for more details** 
 silverslist.com",,,,,,c2lsdmVyc2xp,,,,,,
778211678336529,100441882140082,Silverslist.com,1,2025-09-30T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,UNKNOWN,https://silverslist.com/free-internet-plans,video,How to Get No Cost Internet This is how I got a more affordable internet plan ⬇️ **Eligibility requirements apply.,"How to Get No Cost Internet 
 This is how I got a more affordable internet plan ⬇️

**Eligibility requirements apply. Please visit the article below for more details** 
 silverslist.com",,,,,,c2lsdmVyc2xp,,,,,,
1085782036680005,100441882140082,Silverslist.com,1,2025-09-30T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,UNKNOWN,https://silverslist.com/free-internet-plans,video,How to Get No Cost Internet This is how I got a more affordable internet plan ⬇️ **Eligibility requirements apply.,"How to Get No Cost Internet 
 This is how I got a more affordable internet plan ⬇️

**Eligibility requirements apply. Please visit the article below for more details** 
 silverslist.com",,,,,,c2lsdmVyc2xp,,,,,,
1122739492774376,100441882140082,Silverslist.com,1,2025-09-30T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,UNKNOWN,https://silverslist.com/free-internet-plans,video,How to Get No Cost Internet This is how I got a more affordable internet plan ⬇️ **Eligibility requirements apply.,"How to Get No Cost Internet 
 This is how I got a more affordable internet plan ⬇️

**Eligibility requirements apply. Please visit the article below for more details** 
 silverslist.com",,,,,,c2lsdmVyc2xp,,,,,,
1316586786575074,100441882140082,Silverslist.com,1,2025-09-30T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,UNKNOWN,https://silverslist.com/free-internet-plans,video,How to Get No Cost Internet This is how I got a more affordable internet plan ⬇️ **Eligibility requirements apply.,"How to Get No Cost Internet 
 This is how I got a more affordable internet plan ⬇️

**Eligibility requirements apply. Please visit the article below for more details** 
 silverslist.com",,,,,,c2lsdmVyc2xp,,,,,,
1354094699646063,100441882140082,Silverslist.com,1,2025-09-30T07:00:00Z,2025-10-20T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,UNKNOWN,https://silverslist.com/free-internet-plans,video,How to Get No Cost Internet This is how I got a more affordable internet plan ⬇️ **Eligibility requirements apply.,"How to Get No Cost Internet 
 This is how I got a more affordable internet plan ⬇️

**Eligibility requirements apply. Please visit the article below for more details** 
 silverslist.com",,,,,,c2lsdmVyc2xp,,,,,,
1480754423013265,100441882140082,Silverslist.com,1,2025-09-30T07:00:00Z,2025-10-08T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,UNKNOWN,https://silverslist.com/free-internet-plans,video,How to Get No Cost Internet This is how I got a more affordable internet plan ⬇️ **Eligibility requirements apply.,"How to Get No Cost Internet 
 This is how I got a more affordable internet plan ⬇️

**Eligibility requirements apply. Please visit the article below for more details** 
 silverslist.com",,,,,,c2lsdmVyc2xp,,,,,,
1841964420031318,100441882140082,Silverslist.com,1,2025-09-30T07:00:00Z,2025-10-20T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,UNKNOWN,https://silverslist.com/free-internet-plans,video,How to Get No Cost Internet This is how I got a more affordable internet plan ⬇️ **Eligibility requirements apply.,"How to Get No Cost Internet 
 This is how I got a more affordable internet plan ⬇️

**Eligibility requirements apply. Please visit the article below for more details** 
 silverslist.com",,,,,,c2lsdmVyc2xp,,,,,,
1808203893131444,100441882140082,Silverslist.com,1,2025-09-30T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,DENTAL_IMPLANTS,https://silverslist.com/dental-implants-trials,video,See How to Qualify This is such a cool update for those who need dental implants.,"See How to Qualify 
 This is such a cool update for those who need dental implants. Check this out! 🧐

**Not all qualify for this program. Eligibility requirements apply. Please visit the article below for more details** 
 silverslist.com",,,,,,c2lsdmVyc2xp,,,,,,
638668252370138,100441882140082,Silverslist.com,1,2025-09-19T07:00:00Z,2025-10-12T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,UNKNOWN,https://silverslist.com/free-internet-plans,video,Cómo Obtener Internet Sin Costo Esto está padrísimo para los adultos mayores.,"Cómo Obtener Internet Sin Costo 
 Esto está padrísimo para los adultos mayores. ¡Échale un ojo! 👀

No todos califican para este programa. Se aplican requisitos de elegibilidad. Revisa el artículo de abajo para más detalles. 
 silverslist.com",,,,,,c2lsdmVyc2xp,,,,,,
682129560960889,100441882140082,Silverslist.com,1,2025-09-19T07:00:00Z,2025-10-14T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,UNKNOWN,https://silverslist.com/free-internet-plans,video,Cómo Obtener Internet Sin Costo Esto está padrísimo para los adultos mayores.,"Cómo Obtener Internet Sin Costo 
 Esto está padrísimo para los adultos mayores. ¡Échale un ojo! 👀

No todos califican para este programa. Se aplican requisitos de elegibilidad. Revisa el artículo de abajo para más detalles. 
 silverslist.com",,,,,,c2lsdmVyc2xp,,,,,,
789760800367292,100441882140082,Silverslist.com,1,2025-09-19T07:00:00Z,2025-10-17T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,UNKNOWN,https://silverslist.com/free-internet-plans,video,Cómo Obtener Internet Sin Costo Así fue como conseguí internet sin pagar nada ⬇️ *No todos califican para este programa.,"Cómo Obtener Internet Sin Costo 
 Así fue como conseguí internet sin pagar nada ⬇️

*No todos califican para este programa. Se aplican requisitos de elegibilidad. Consulta el artículo de abajo para más detalles. 
 silverslist.com",,,,,,c2lsdmVyc2xp,,,,,,
1491849438837357,100441882140082,Silverslist.com,1,2025-09-19T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,UNKNOWN,https://silverslist.com/free-internet-plans,video,Cómo Obtener Internet Sin Costo Esto está padrísimo para los adultos mayores.,"Cómo Obtener Internet Sin Costo 
 Esto está padrísimo para los adultos mayores. ¡Échale un ojo! 👀

No todos califican para este programa. Se aplican requisitos de elegibilidad. Revisa el artículo de abajo para más detalles. 
 silverslist.com",,,,,,c2lsdmVyc2xp,,,,,,
1503516217761148,100441882140082,Silverslist.com,1,2025-09-19T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,UNKNOWN,https://silverslist.com/free-internet-plans,video,Cómo Obtener Internet Sin Costo Esto está padrísimo para los adultos mayores.,"Cómo Obtener Internet Sin Costo 
 Esto está padrísimo para los adultos mayores. ¡Échale un ojo! 👀

No todos califican para este programa. Se aplican requisitos de elegibilidad. Revisa el artículo de abajo para más detalles. 
 silverslist.com",,,,,,c2lsdmVyc2xp,,,,,,
1689948508360330,100441882140082,Silverslist.com,1,2025-09-19T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,UNKNOWN,https://silverslist.com/free-internet-plans,video,Cómo Obtener Internet Sin Costo Esto está padrísimo para los adultos mayores.,"Cómo Obtener Internet Sin Costo 
 Esto está padrísimo para los adultos mayores. ¡Échale un ojo! 👀

No todos califican para este programa. Se aplican requisitos de elegibilidad. Revisa el artículo de abajo para más detalles. 
 silverslist.com",,,,,,c2lsdmVyc2xp,,,,,,
796548436210552,100441882140082,Silverslist.com,1,2025-09-16T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,UNKNOWN,https://silverslist.com/free-internet-plans,video,See How to Get No Cost Internet This is such a cool update for seniors.,"See How to Get No Cost Internet 
 This is such a cool update for seniors. Check this out! 🧐

**Not all seniors qualify for this program. Eligibility requirements apply. Please visit the article below for more details** 
 silverslist.com",,,,,,c2lsdmVyc2xp,,,,,,
1340322541147169,100441882140082,Silverslist.com,1,2025-09-16T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,UNKNOWN,https://silverslist.com/free-internet-plans,video,See How to Get No Cost Internet This is such a cool update for seniors.,"See How to Get No Cost Internet 
 This is such a cool update for seniors. Check this out! 🧐

**Not all seniors qualify for this program. Eligibility requirements apply. Please visit the article below for more details** 
 silverslist.com",,,,,,c2lsdmVyc2xp,,,,,,
1504240624079741,100441882140082,Silverslist.com,1,2025-09-16T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,UNKNOWN,https://silverslist.com/free-internet-plans,video,See How to Get No Cost Internet This is such a cool update for seniors.,"See How to Get No Cost Internet 
 This is such a cool update for seniors. Check this out! 🧐

**Not all seniors qualify for this program. Eligibility requirements apply. Please visit the article below for more details** 
 silverslist.com",,,,,,c2lsdmVyc2xp,,,,,,
804185712162992,100441882140082,Silverslist.com,1,2025-09-16T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,UNKNOWN,https://silverslist.com/free-internet-plans,video,See How to Qualify This is such a cool update for seniors.,"See How to Qualify 
 This is such a cool update for seniors. Check this out! 🧐

**Not all seniors qualify for this program. Eligibility requirements apply. Please visit the article below for more details** 
 silverslist.com",,,,,,c2lsdmVyc2xp,,,,,,
1117963037148329,100441882140082,Silverslist.com,1,2025-09-16T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,UNKNOWN,https://silverslist.com/free-internet-plans,video,See How to Qualify This is such a cool update for seniors.,"See How to Qualify 
 This is such a cool update for seniors. Check this out! 🧐

**Not all seniors qualify for this program. Eligibility requirements apply. Please visit the article below for more details** 
 silverslist.com",,,,,,c2lsdmVyc2xp,,,,,,
1485582279434256,100441882140082,Silverslist.com,1,2025-09-16T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,UNKNOWN,https://silverslist.com/free-internet-plans,video,See How to Qualify This is such a cool update for seniors.,"See How to Qualify 
 This is such a cool update for seniors. Check this out! 🧐

**Not all seniors qualify for this program. Eligibility requirements apply. Please visit the article below for more details** 
 silverslist.com",,,,,,c2lsdmVyc2xp,,,,,,
2017082229105993,100441882140082,Silverslist.com,1,2025-09-16T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,UNKNOWN,https://silverslist.com/free-internet-plans,video,See How to Qualify This is such a cool update for seniors.,"See How to Qualify 
 This is such a cool update for seniors. Check this out! 🧐

**Not all seniors qualify for this program. Eligibility requirements apply. Please visit the article below for more details** 
 silverslist.com",,,,,,c2lsdmVyc2xp,,,,,,
618076821374747,100441882140082,Silverslist.com,1,2025-09-05T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,CREDIT,https://silverslist.com/open-account,video,How To Get Bank Account Bonuses Check Out Banks That Offer Up To $1000 For Opening a New Account!,"How To Get Bank Account Bonuses 
 Check Out Banks That Offer Up To $1000 For Opening a New Account!

*Not everyone qualifies, promotion are always changing and ending, see more below to learn about how to get bank account Bonuses* 
 silverslist.com",,,,,,c2lsdmVyc2xp,,,,,,
619449910985593,100441882140082,Silverslist.com,1,2025-09-05T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,CREDIT,https://silverslist.com/open-account,video,How To Get Bank Account Bonuses Check Out Banks That Offer Up To $1000 For Opening a New Account!,"How To Get Bank Account Bonuses 
 Check Out Banks That Offer Up To $1000 For Opening a New Account!

*Not everyone qualifies, promotion are always changing and ending, see more below to learn about how to get bank account Bonuses* 
 silverslist.com",,,,,,c2lsdmVyc2xp,,,,,,
722205560817785,100441882140082,Silverslist.com,1,2025-09-05T07:00:00Z,2025-10-18T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,CREDIT,https://silverslist.com/open-account,video,How To Get Bank Account Bonuses Check Out Banks That Offer Up To $1000 For Opening a New Account!,"How To Get Bank Account Bonuses 
 Check Out Banks That Offer Up To $1000 For Opening a New Account!

*Not everyone qualifies, promotion are always changing and ending, see more below to learn about how to get bank account Bonuses* 
 silverslist.com",,,,,,c2lsdmVyc2xp,,,,,,
777836321465039,100441882140082,Silverslist.com,1,2025-09-05T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,CREDIT,https://silverslist.com/open-account,video,How To Get Bank Account Bonuses Check Out Banks That Offer Up To $1000 For Opening a New Account!,"How To Get Bank Account Bonuses 
 Check Out Banks That Offer Up To $1000 For Opening a New Account!

*Not everyone qualifies, promotion are always changing and ending, see more below to learn about how to get bank account Bonuses* 
 silverslist.com",,,,,,c2lsdmVyc2xp,,,,,,
1102729538039622,100441882140082,Silverslist.com,1,2025-09-05T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,CREDIT,https://silverslist.com/open-account,video,How To Get Bank Account Bonuses Check Out Banks That Offer Up To $1000 For Opening a New Account!,"How To Get Bank Account Bonuses 
 Check Out Banks That Offer Up To $1000 For Opening a New Account!

*Not everyone qualifies, promotion are always changing and ending, see more below to learn about how to get bank account Bonuses* 
 silverslist.com",,,,,,c2lsdmVyc2xp,,,,,,
1122768979745858,100441882140082,Silverslist.com,1,2025-09-05T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,CREDIT,https://silverslist.com/open-account,video,How To Get Bank Account Bonuses Check Out Banks That Offer Up To $1000 For Opening a New Account!,"How To Get Bank Account Bonuses 
 Check Out Banks That Offer Up To $1000 For Opening a New Account!

*Not everyone qualifies, promotion are always changing and ending, see more below to learn about how to get bank account Bonuses* 
 silverslist.com",,,,,,c2lsdmVyc2xp,,,,,,
627889543585148,100441882140082,Silverslist.com,1,2025-03-28T07:00:00Z,2025-10-16T07:00:00Z,FACEBOOK|INSTAGRAM|MESSENGER,,UNKNOWN,https://silverslist.com/open-account,video,See Banks Offering Sign Up Bonuses: Check Out Banks That Offer Up To $1000 For Opening a New Account!,"See Banks Offering Sign Up Bonuses: 
 Check Out Banks That Offer Up To $1000 For Opening a New Account! 
 silverslist.com",,,,,,c2lsdmVyc2xp,,,,,,
632803139637996,100441882140082,Silverslist.com,1,2025-03-28T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|MESSENGER,,UNKNOWN,https://silverslist.com/open-account,video,See Banks Offering Sign Up Bonuses: Check Out Banks That Offer Up To $1000 For Opening a New Account!,"See Banks Offering Sign Up Bonuses: 
 Check Out Banks That Offer Up To $1000 For Opening a New Account! 
 silverslist.com",,,,,,c2lsdmVyc2xp,,,,,,
1166638878413362,100441882140082,Silverslist.com,1,2025-03-28T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|MESSENGER,,UNKNOWN,https://silverslist.com/open-account,video,See Banks Offering Sign Up Bonuses: Check Out Banks That Offer Up To $1000 For Opening a New Account!,"See Banks Offering Sign Up Bonuses: 
 Check Out Banks That Offer Up To $1000 For Opening a New Account! 
 silverslist.com",,,,,,c2lsdmVyc2xp,,,,,,
1719640645597891,100441882140082,Silverslist.com,1,2025-03-28T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|MESSENGER,,UNKNOWN,https://silverslist.com/open-account,video,See Banks Offering Sign Up Bonuses: Check Out Banks That Offer Up To $1000 For Opening a New Account!,"See Banks Offering Sign Up Bonuses: 
 Check Out Banks That Offer Up To $1000 For Opening a New Account! 
 silverslist.com",,,,,,c2lsdmVyc2xp,,,,,,
1748453222371236,100441882140082,Silverslist.com,1,2025-03-28T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|MESSENGER,,UNKNOWN,https://silverslist.com/open-account,video,See Banks Offering Sign Up Bonuses: Check Out Banks That Offer Up To $1000 For Opening a New Account!,"See Banks Offering Sign Up Bonuses: 
 Check Out Banks That Offer Up To $1000 For Opening a New Account! 
 silverslist.com",,,,,,c2lsdmVyc2xp,,,,,,
1797496771093642,100441882140082,Silverslist.com,1,2025-03-28T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|MESSENGER,,UNKNOWN,https://silverslist.com/open-account,video,See Banks Offering Sign Up Bonuses: Check Out Banks That Offer Up To $1000 For Opening a New Account!,"See Banks Offering Sign Up Bonuses: 
 Check Out Banks That Offer Up To $1000 For Opening a New Account! 
 silverslist.com",,,,,,c2lsdmVyc2xp,,,,,,
816211267664098,100745022768756,Health Helpers,1,2025-09-30T07:00:00Z,2025-10-21T07:00:00Z,FACEBOOK|INSTAGRAM|AUDIENCE_NETWORK|MESSENGER|THREADS,,EMPLOYMENT,https://www.msn.com/,mixed,Caregiver Jobs Available Immediate Openings: Caregiver Jobs with Great Benefits.,"Caregiver Jobs Available 
 Immediate Openings: Caregiver Jobs with Great Benefits. Start Your Career in Elderly Care Today! 
 google.com",,,,,,d3d3Lm1zbi5j,,,,,,
